run	genome	log2(PTR)	pass_qc	n_enzymes	old_log2ptr	old_pass_qc	old_n_enzymes	_merge	d_log2ptr	same_pass_qc
SRR28338156	GCA_041393255.1_ASM4139325v1_genomic	2.182721249	False	10	2.178314143	False	10.0	both	0.0044071059999999385	True
SRR28338156	GCA_041393275.1_ASM4139327v1_genomic	2.060258518	False	5	2.053182912	False	5.0	both	0.007075605999999901	True
SRR28338156	GCA_041393295.1_ASM4139329v1_genomic	2.365278827	False	15	0.2635406907	False	10.0	both	2.1017381363	True
SRR28338156	GCA_041393315.1_ASM4139331v1_genomic	2.268935089	False	8	0.2415833492	False	5.0	both	2.0273517398000003	True
SRR28338156	GCA_041393335.1_ASM4139333v1_genomic	3.252630377	False	5	1.758502361	False	5.0	both	1.4941280160000001	True
SRR28338156	GCA_041393355.1_ASM4139335v1_genomic	1.849100591	False	16	0.1883338375	False	12.0	both	1.6607667535	True
SRR28338156	GCA_041393375.1_ASM4139337v1_genomic	2.47417751	False	14	0.3008992391	False	9.0	both	2.1732782709	True
SRR28338156	GCA_041393395.1_ASM4139339v1_genomic	2.06039975	False	15	0.1286830988	False	10.0	both	1.9317166512000001	True
SRR28338156	GCA_041393415.1_ASM4139341v1_genomic	2.723585311	False	11	0.5915279943	False	4.0	both	2.1320573167	True
SRR28338156	GCA_041393435.1_ASM4139343v1_genomic	2.580946651	False	14	0.07719897593	False	5.0	both	2.50374767507	True
SRR28338156	GCA_041393445.1_ASM4139344v1_genomic	2.479235202	False	14	0.2459367375	False	8.0	both	2.2332984645	True
SRR28338156	GCA_041393475.1_ASM4139347v1_genomic	1.284560353	False	16	0.06654786812	False	8.0	both	1.21801248488	True
SRR28338156	GCA_041393495.1_ASM4139349v1_genomic	2.107929879	False	14	0.2095535016	False	7.0	both	1.8983763773999998	True
SRR28338156	GCA_041393515.1_ASM4139351v1_genomic	2.285206664	False	14	0.1576035396	False	9.0	both	2.1276031243999998	True
SRR28338156	GCA_041393535.1_ASM4139353v1_genomic	2.448792717	False	14	0.0963665173	False	8.0	both	2.3524261997	True
SRR28338156	GCA_041393555.1_ASM4139355v1_genomic	2.554818644	False	13	0.2576501039	False	8.0	both	2.2971685401	True
SRR28338156	GCA_041393575.1_ASM4139357v1_genomic	2.936296302	False	12	0.4643980046	False	8.0	both	2.4718982974	True
SRR28338156	GCA_041393595.1_ASM4139359v1_genomic	2.253853198	False	7	1.239382272	False	5.0	both	1.0144709259999998	True
SRR28338156	GCA_041393615.1_ASM4139361v1_genomic	2.261007541	False	10	0.6114851188	False	5.0	both	1.6495224222	True
SRR28338156	GCA_041393635.1_ASM4139363v1_genomic	2.593307051	False	13	0.3332852611	False	7.0	both	2.2600217899	True
SRR28338156	GCA_041393655.1_ASM4139365v1_genomic	2.902482925	False	9	0.537045889	False	7.0	both	2.3654370360000003	True
SRR28338156	GCA_041393675.1_ASM4139367v1_genomic	2.434017693	False	12	0.5274132967	False	9.0	both	1.9066043963	True
SRR28338156	GCA_041393695.1_ASM4139369v1_genomic	2.574412423	False	9	0.7593803737	False	8.0	both	1.8150320493	True
SRR28338156	GCA_041393715.1_ASM4139371v1_genomic	1.837368976	False	16	0.118342587	False	8.0	both	1.7190263890000002	True
SRR28338156	GCA_041393735.1_ASM4139373v1_genomic	2.693775147	False	4	1.618987686e-17	False	3.0	both	2.693775147	True
SRR28338156	GCA_041393755.1_ASM4139375v1_genomic	1.358103129	False	16	0.1503073947	False	5.0	both	1.2077957343	True
SRR28338156	GCA_041393775.1_ASM4139377v1_genomic	0.9664169157	False	16	0.137556257	False	13.0	both	0.8288606587	True
SRR28338156	GCA_041393795.1_ASM4139379v1_genomic	1.918346875	False	16	1.141038455	True	15.0	both	0.77730842	False
SRR28338156	GCA_041393815.1_ASM4139381v1_genomic	1.264844448	False	16	0.0827014594	False	12.0	both	1.1821429886	True
SRR28338156	GCA_041393835.1_ASM4139383v1_genomic	2.188276286	False	15	0.1790115711	False	7.0	both	2.0092647148999996	True
SRR28338156	GCA_041393855.1_ASM4139385v1_genomic	2.181493267	False	16	0.1644687017	False	12.0	both	2.0170245653	True
SRR28338156	GCA_041393875.1_ASM4139387v1_genomic	2.404906788	False	16	0.168519921	False	12.0	both	2.236386867	True
SRR28338156	GCA_041393895.1_ASM4139389v1_genomic	2.623357117	False	13	0.4436579473	False	7.0	both	2.1796991696999997	True
SRR28338156	GCA_041393925.1_ASM4139392v1_genomic	2.053879663	False	4	1.712026161	False	3.0	both	0.341853502	True
SRR28338156	GCA_041393945.1_ASM4139394v1_genomic	2.716350882	False	14	0.3071159244	False	9.0	both	2.4092349576	True
SRR28338156	GCA_041393965.1_ASM4139396v1_genomic	2.555172741	False	14	0.1390395522	False	6.0	both	2.4161331888	True
SRR28338156	GCA_041393985.1_ASM4139398v1_genomic	2.556435832	False	9	0.3933825359	False	6.0	both	2.1630532961	True
SRR28338156	GCA_041394005.1_ASM4139400v1_genomic	2.611004778	False	10	0.6950477947	False	7.0	both	1.9159569832999999	True
SRR28338156	GCA_041394025.1_ASM4139402v1_genomic	1.85034892	False	16	0.1635484744	False	7.0	both	1.6868004456	True
SRR28338156	GCA_041394045.1_ASM4139404v1_genomic	2.637326795	False	9	1.119095795	False	4.0	both	1.5182309999999999	True
SRR28338156	GCA_041394065.1_ASM4139406v1_genomic	2.465712202	False	14	0.2185777675	False	9.0	both	2.2471344345000004	True
SRR28338156	GCA_041394085.1_ASM4139408v1_genomic	2.636423328	False	11	0.3974053069	False	7.0	both	2.2390180210999997	True
SRR28338156	GCA_041394105.1_ASM4139410v1_genomic	2.338852764	False	13	0.4954655973	False	8.0	both	1.8433871667	True
SRR28338156	GCA_041394125.1_ASM4139412v1_genomic	2.483590786	False	14	0.2845615749	False	7.0	both	2.1990292111	True
SRR28338156	GCA_041394145.1_ASM4139414v1_genomic	2.261728932	False	14	0.1811952444	False	11.0	both	2.0805336876	True
SRR28338156	GCA_041394165.1_ASM4139416v1_genomic	2.582597026	False	11	0.6387019896	False	5.0	both	1.9438950364000003	True
SRR28338156	GCA_041394185.1_ASM4139418v1_genomic	2.629242778	False	14	0.1445969429	False	5.0	both	2.4846458351000003	True
SRR28338156	GCA_041394205.1_ASM4139420v1_genomic	2.396031014	False	9	2.396409128	False	9.0	both	-0.000378114000000096	True
SRR28338156	GCA_041394225.1_ASM4139422v1_genomic	2.084131092	False	16	0.1446687675	False	12.0	both	1.9394623244999998	True
SRR28338156	GCA_041394245.1_ASM4139424v1_genomic	2.626894562	False	13	0.1538537449	False	8.0	both	2.4730408171	True
SRR28338156	GCA_041394265.1_ASM4139426v1_genomic	2.80282118	False	11	0.2767926029	False	4.0	both	2.5260285771	True
SRR28338156	GCA_041394285.1_ASM4139428v1_genomic	1.277372242	False	16	0.09977165526	False	12.0	both	1.17760058674	True
SRR28338156	GCA_041394305.1_ASM4139430v1_genomic	2.31758605	False	10	0.3356847637	False	7.0	both	1.9819012863	True
SRR28338156	GCA_041394325.1_ASM4139432v1_genomic	2.275448298	False	15	0.203903936	False	7.0	both	2.071544362	True
SRR28338156	GCA_041394345.1_ASM4139434v1_genomic	2.221372265	False	12	0.2852476201	False	6.0	both	1.9361246448999998	True
SRR28338156	GCA_041394365.1_ASM4139436v1_genomic	2.249992953	False	10	0.4385897562	False	5.0	both	1.8114031968	True
SRR28338156	GCA_041394385.1_ASM4139438v1_genomic	2.655371127	False	14	0.2276822815	False	11.0	both	2.4276888455	True
SRR28338156	GCA_041394405.1_ASM4139440v1_genomic	2.538750881	False	15	0.1821940895	False	9.0	both	2.3565567915	True
SRR28338156	GCA_041394425.1_ASM4139442v1_genomic	2.373649368	False	10	0.4982960057	False	3.0	both	1.8753533623000003	True
SRR28338156	GCA_041394445.1_ASM4139444v1_genomic	2.720079898	False	4	1.806973201	False	3.0	both	0.9131066969999999	True
SRR28338156	GCA_041394465.1_ASM4139446v1_genomic	2.23977824	False	11	0.1803076192	False	5.0	both	2.0594706208	True
SRR28338156	GCA_041394485.1_ASM4139448v1_genomic	2.294437187	False	12	0.1897027687	False	6.0	both	2.1047344183	True
SRR28338156	GCA_041394505.1_ASM4139450v1_genomic	2.476803492	False	13	0.2905098095	False	4.0	both	2.1862936825	True
SRR28338156	GCA_041394525.1_ASM4139452v1_genomic	2.765026424	False	12	0.3980144762	False	5.0	both	2.3670119478	True
SRR28338156	GCA_041394545.1_ASM4139454v1_genomic	2.20998041	False	15	0.189096652	False	8.0	both	2.020883758	True
SRR28338156	GCA_041394565.1_ASM4139456v1_genomic	2.722056124	False	13	0.3240597338	False	10.0	both	2.3979963902	True
SRR28338156	GCA_041394585.1_ASM4139458v1_genomic	2.56618442	False	4	1.263642506	False	1.0	both	1.3025419139999999	True
SRR28338156	GCA_041394605.1_ASM4139460v1_genomic	2.66673302	False	13	0.2514156574	False	6.0	both	2.4153173626	True
SRR28338156	GCA_041394625.1_ASM4139462v1_genomic	2.942307449	False	7	2.932527736	False	7.0	both	0.009779712999999912	True
SRR28338156	GCA_041394645.1_ASM4139464v1_genomic	2.285857648	False	10	0.4255768454	False	7.0	both	1.8602808026	True
SRR28338156	GCA_041394665.1_ASM4139466v1_genomic	2.621585293	False	14	2.621302851	False	14.0	both	0.0002824420000000494	True
SRR28338156	GCA_041394685.1_ASM4139468v1_genomic	2.500037359	False	14	2.500112585	False	14.0	both	-7.522600000031687e-05	True
SRR28338156	GCA_041394705.1_ASM4139470v1_genomic	2.023996846	False	16	0.1542446138	False	10.0	both	1.8697522322000002	True
SRR28338156	GCA_041394725.1_ASM4139472v1_genomic	1.703165327	False	16	1.702821017	False	16.0	both	0.0003443100000000143	True
SRR28338156	GCA_041394745.1_ASM4139474v1_genomic	1.971481033	False	15	0.1145157883	False	11.0	both	1.8569652447	True
SRR28338156	GCA_041394755.1_ASM4139475v1_genomic	2.554698622	False	13	0.3009561624	False	5.0	both	2.2537424596	True
SRR28338156	GCA_041394785.1_ASM4139478v1_genomic	2.613336446	False	14	0.2209146319	False	10.0	both	2.3924218141	True
SRR28338156	GCA_041394795.1_ASM4139479v1_genomic	1.886527387	False	16	0.1496965556	False	9.0	both	1.7368308313999998	True
SRR28338156	GCA_041394825.1_ASM4139482v1_genomic	2.609461097	False	13	0.9331350229	False	12.0	both	1.6763260741	True
SRR28338156	GCA_041394845.1_ASM4139484v1_genomic	0.9535997016	False	16	0.04949233353	False	12.0	both	0.9041073680699999	True
SRR28338156	GCA_041394865.1_ASM4139486v1_genomic	2.716384859	False	15	2.716323264	False	15.0	both	6.159500000002538e-05	True
SRR28338156	GCA_041394885.1_ASM4139488v1_genomic	2.01972726	False	16	2.019807314	False	16.0	both	-8.00540000001071e-05	True
SRR28338156	GCA_041394905.1_ASM4139490v1_genomic	2.565614627	False	15	2.565704018	False	15.0	both	-8.939099999993871e-05	True
SRR28338156	GCA_041394945.1_ASM4139494v1_genomic	1.796415713	True	16	0.09020702001	False	7.0	both	1.70620869299	False
SRR28338156	GCA_041394985.1_ASM4139498v1_genomic	2.100371398	False	11	0.4748288042	False	7.0	both	1.6255425938	True
SRR28338156	GCA_041395025.1_ASM4139502v1_genomic	2.974020721	False	6	0.5948926125	False	3.0	both	2.3791281085	True
SRR28338156	GCA_041395045.1_ASM4139504v1_genomic	1.99797249	False	11	0.1840640013	False	5.0	both	1.8139084887	True
SRR28338156	GCA_041395065.1_ASM4139506v1_genomic	2.614064781	False	15	0.199459769	False	14.0	both	2.414605012	True
SRR28338156	GCA_041395085.1_ASM4139508v1_genomic	2.4208797	False	16	0.1005936982	False	6.0	both	2.3202860018	True
SRR28338156	GCA_041395105.1_ASM4139510v1_genomic	2.527244344	False	11	0.244995624	False	7.0	both	2.28224872	True
SRR28338156	GCA_041395125.1_ASM4139512v1_genomic	1.66604385	False	16	0.1112914013	False	9.0	both	1.5547524487000002	True
SRR28338156	GCA_041395145.1_ASM4139514v1_genomic	2.707440056	False	11	2.710228205	False	11.0	both	-0.0027881490000001286	True
SRR28338156	GCA_041395165.1_ASM4139516v1_genomic	2.042114999	False	14	0.2165181479	False	7.0	both	1.8255968510999998	True
SRR28338156	GCA_041395185.1_ASM4139518v1_genomic	2.769142546	False	12	2.766675467	False	12.0	both	0.00246707899999965	True
SRR28338156	GCA_041395205.1_ASM4139520v1_genomic	2.417070416	False	13	0.2395384311	False	4.0	both	2.1775319849	True
SRR28338156	GCA_041395225.1_ASM4139522v1_genomic	2.422131499	False	15	0.4726515784	False	7.0	both	1.9494799205999997	True
SRR28338156	GCA_041395245.1_ASM4139524v1_genomic	2.208356661	False	16	0.1570220383	False	10.0	both	2.0513346226999998	True
SRR28338156	GCA_041395265.1_ASM4139526v1_genomic	2.702574262	False	12	0.5904238049	False	8.0	both	2.1121504571000003	True
SRR28338156	GCA_041395285.1_ASM4139528v1_genomic	1.468933836	False	16	0.163012167	True	13.0	both	1.305921669	False
SRR28338156	GCA_041395305.1_ASM4139530v1_genomic	1.894840131	False	16	0.109348045	False	10.0	both	1.785492086	True
SRR28338156	GCA_041395325.1_ASM4139532v1_genomic	2.257638697	False	16	0.1488052768	False	9.0	both	2.1088334202	True
SRR28338156	GCA_041395345.1_ASM4139534v1_genomic	1.917572222	False	16	0.1450039867	False	8.0	both	1.7725682353	True
SRR28338156	GCA_041395365.1_ASM4139536v1_genomic	2.004315965	False	16	0.09768304876	False	9.0	both	1.90663291624	True
SRR28338156	GCA_041395385.1_ASM4139538v1_genomic	3.087819295	False	14	0.269486332	False	8.0	both	2.818332963	True
SRR28338156	GCA_041395405.1_ASM4139540v1_genomic	2.516957364	False	13	2.513985102	False	13.0	both	0.0029722620000001143	True
SRR28338156	GCA_041395425.1_ASM4139542v1_genomic	2.429198082	False	11	2.43165017	False	11.0	both	-0.0024520880000000744	True
SRR28338156	GCA_041395445.1_ASM4139544v1_genomic	1.808802717	False	16	0.2372653209	False	12.0	both	1.5715373961	True
SRR28338156	GCA_041395465.1_ASM4139546v1_genomic	2.344695521	False	12	0.2386137949	False	7.0	both	2.1060817260999998	True
SRR28338156	GCA_041395485.1_ASM4139548v1_genomic	1.428212182	False	16	0.1021685826	False	7.0	both	1.3260435994	True
SRR28338156	GCA_041395505.1_ASM4139550v1_genomic	1.109271051	False	16	0.1568956974	True	16.0	both	0.9523753535999999	False
SRR28338156	GCA_041395525.1_ASM4139552v1_genomic	1.739788025	True	16	0.1883003969	False	9.0	both	1.5514876280999998	False
SRR28338156	GCA_041395545.1_ASM4139554v1_genomic	2.410138973	False	12	2.410006522	False	12.0	both	0.00013245099999981136	True
SRR28338156	GCA_041395565.1_ASM4139556v1_genomic	1.953472697	False	16	0.1610875159	False	9.0	both	1.7923851811	True
SRR28338156	GCA_041395585.1_ASM4139558v1_genomic	1.515813529	False	16	0.2045263053	True	16.0	both	1.3112872237000002	False
SRR28338156	GCA_041395605.1_ASM4139560v1_genomic	3.137451861	False	12	0.4582978532	False	7.0	both	2.6791540078000002	True
SRR28338156	GCA_041395625.1_ASM4139562v1_genomic	1.122791843	False	16	0.15794886	True	15.0	both	0.9648429829999999	False
SRR28338156	GCA_041395645.1_ASM4139564v1_genomic	3.300630492	False	14	0.2784963384	False	9.0	both	3.0221341535999997	True
SRR28338156	GCA_041395665.1_ASM4139566v1_genomic	1.785238076	False	16	0.175483744	False	9.0	both	1.609754332	True
SRR28338156	GCA_041395675.1_ASM4139567v1_genomic	2.012499562	False	3	1.931106286	False	3.0	both	0.08139327600000001	True
SRR28338156	GCA_041395705.1_ASM4139570v1_genomic	2.856895015	False	13	0.327101963	False	4.0	both	2.529793052	True
SRR28338156	GCA_041395725.1_ASM4139572v1_genomic	2.654101959	False	15	0.2186667349	False	14.0	both	2.4354352241	True
SRR28338156	GCA_041395745.1_ASM4139574v1_genomic	2.485744299	False	14	0.2830954508	False	5.0	both	2.2026488482	True
SRR28338156	GCA_041395765.1_ASM4139576v1_genomic	1.883995253	True	16	0.1659247001	False	9.0	both	1.7180705529	False
SRR28338156	GCA_041395785.1_ASM4139578v1_genomic	2.245903976	False	11	0.5827045588	False	7.0	both	1.6631994172	True
SRR28338156	GCA_041395805.1_ASM4139580v1_genomic	1.971677918	False	13	0.1563092774	False	6.0	both	1.8153686406	True
SRR28338156	GCA_041395825.1_ASM4139582v1_genomic	1.851438494	False	16	0.3650995219	False	11.0	both	1.4863389721	True
SRR28338156	GCA_041395845.1_ASM4139584v1_genomic	1.820943107	True	16	0.351828588	True	13.0	both	1.469114519	True
SRR28338156	GCA_041395865.1_ASM4139586v1_genomic	2.286961872	False	13	0.388299188	False	7.0	both	1.898662684	True
SRR28338156	GCA_041395885.1_ASM4139588v1_genomic	2.017291132	False	16	0.1893859141	False	10.0	both	1.8279052179	True
SRR28338156	GCA_041395905.1_ASM4139590v1_genomic	1.773312538	False	16	0.1192438003	False	9.0	both	1.6540687377	True
SRR28338156	GCA_041395925.1_ASM4139592v1_genomic	2.255985235	False	16	0.09922039576	False	9.0	both	2.1567648392399996	True
SRR28338156	GCA_041395945.1_ASM4139594v1_genomic	2.382526903	False	16	0.1475911073	False	11.0	both	2.2349357957000002	True
SRR28338156	GCA_041395965.1_ASM4139596v1_genomic	1.626112498	False	16	0.1145045507	False	12.0	both	1.5116079473	True
SRR28338156	GCA_041395985.1_ASM4139598v1_genomic	2.331746552	False	16	0.1922744415	False	7.0	both	2.1394721105	True
SRR28338156	GCA_041396005.1_ASM4139600v1_genomic	2.745708119	False	15	0.371119143	False	8.0	both	2.374588976	True
SRR28338156	GCA_041396025.1_ASM4139602v1_genomic	1.876503907	False	16	0.2622219452	False	13.0	both	1.6142819618000002	True
SRR28338156	GCA_041396045.1_ASM4139604v1_genomic	1.633318477	False	16	0.1185642885	True	14.0	both	1.5147541885	False
SRR28338156	GCA_041396065.1_ASM4139606v1_genomic	2.698337611	False	16	0.2046897651	False	7.0	both	2.4936478459	True
SRR28338156	GCA_041396085.1_ASM4139608v1_genomic	2.255795904	False	16	2.258112521	False	16.0	both	-0.0023166169999999653	True
SRR28338156	GCA_041396105.1_ASM4139610v1_genomic	2.487707042	False	11	2.489957738	False	11.0	both	-0.002250696000000385	True
SRR28338156	GCA_041396125.1_ASM4139612v1_genomic	2.11031966	False	15	0.2491641858	False	7.0	both	1.8611554742	True
SRR28338156	GCA_041396145.1_ASM4139614v1_genomic	2.083135643	False	8	2.084821112	False	8.0	both	-0.001685469000000328	True
SRR28338156	GCA_041396165.1_ASM4139616v1_genomic	1.790266893	False	16	0.1310271889	True	14.0	both	1.6592397041	False
SRR28338156	GCA_041396185.1_ASM4139618v1_genomic	1.844242069	False	16	0.1317345666	False	10.0	both	1.7125075024	True
SRR28338156	GCA_041396205.1_ASM4139620v1_genomic	1.800221707	True	16	0.2191480034	False	6.0	both	1.5810737036	False
SRR28338156	GCA_041396225.1_ASM4139622v1_genomic	2.633456906	False	14	2.633977165	False	14.0	both	-0.0005202589999999674	True
SRR28338156	GCA_041396245.1_ASM4139624v1_genomic	2.914454207	False	14	0.2189047777	False	9.0	both	2.6955494292999997	True
SRR28338156	GCA_041396265.1_ASM4139626v1_genomic	2.173019778	False	16	2.172609567	False	16.0	both	0.0004102110000001602	True
SRR28338156	GCA_041396285.1_ASM4139628v1_genomic	1.496543985	False	16	0.2625606526	False	15.0	both	1.2339833324	True
SRR28338156	GCA_041396305.1_ASM4139630v1_genomic	2.023353808	False	16	2.021836759	False	16.0	both	0.001517048999999826	True
SRR28338156	GCA_041396325.1_ASM4139632v1_genomic	1.149954861	False	16	0.1346884145	True	15.0	both	1.0152664465	False
SRR28338156	GCA_041396345.1_ASM4139634v1_genomic	1.308887451	False	16	0.1522903349	False	10.0	both	1.1565971161	True
SRR28338156	GCA_041396365.1_ASM4139636v1_genomic	2.547375067	False	15	0.439155261	False	14.0	both	2.108219806	True
SRR28338156	GCA_041396385.1_ASM4139638v1_genomic	2.561490475	False	15	0.2341946085	False	8.0	both	2.3272958664999996	True
SRR28338156	GCA_041396405.1_ASM4139640v1_genomic	2.906752647	False	14	0.1991160218	False	9.0	both	2.7076366251999997	True
SRR28338156	GCA_041396425.1_ASM4139642v1_genomic	2.809036009	False	10	0.5434758303	False	6.0	both	2.2655601787000004	True
SRR28338156	GCA_041396445.1_ASM4139644v1_genomic	1.897150366	False	16	0.1411974602	False	12.0	both	1.7559529058	True
SRR28338156	GCA_041396465.1_ASM4139646v1_genomic	2.97613306	False	13	0.578449315	False	8.0	both	2.397683745	True
SRR28338156	GCA_041396485.1_ASM4139648v1_genomic	2.9252705	False	12	0.2673532016	False	7.0	both	2.6579172984	True
SRR28338156	GCA_041396505.1_ASM4139650v1_genomic	2.785596494	False	8	0.4266606843	False	5.0	both	2.3589358097	True
SRR28338156	GCA_041396525.1_ASM4139652v1_genomic	2.606467139	False	10	0.2966625702	False	3.0	both	2.3098045687999997	True
SRR28338156	GCA_041396545.1_ASM4139654v1_genomic	1.928824715	False	8	1.288420054	False	6.0	both	0.640404661	True
SRR28338156	GCA_041396565.1_ASM4139656v1_genomic	2.654619811	False	10	0.4673757329	False	10.0	both	2.1872440781	True
SRR28338156	GCA_041396585.1_ASM4139658v1_genomic	2.673954426	False	15	0.266536497	False	5.0	both	2.4074179289999997	True
SRR28338156	GCA_041396605.1_ASM4139660v1_genomic	2.267712579	False	16	0.3157981925	False	7.0	both	1.9519143865	True
